QuestionId,ranking
660,1
841,2
847,3
924,4
825,5
828,6
312,7
422,8
178,9
679,10
791,11
907,12
539,13
65,14
634,15
566,16
440,17
881,18
414,19
59,20
396,21
25,22
3,23
809,24
863,25
672,26
473,27
383,28
410,29
464,30
690,31
511,32
405,33
742,34
295,35
501,36
733,37
154,38
567,39
802,40
406,41
488,42
451,43
629,44
394,45
199,46
202,47
867,48
815,49
673,50
305,51
64,52
581,53
508,54
731,55
855,56
420,57
727,58
462,59
86,60
700,61
421,62
195,63
688,64
480,65
248,66
636,67
349,68
772,69
163,70
553,71
710,72
933,73
457,74
231,75
321,76
472,77
894,78
436,79
529,80
257,81
683,82
441,83
612,84
751,85
468,86
668,87
811,88
366,89
753,90
320,91
209,92
527,93
813,94
143,95
363,96
43,97
452,98
938,99
138,100
272,101
922,102
89,103
459,104
80,105
533,106
786,107
250,108
803,109
579,110
807,111
252,112
616,113
157,114
741,115
503,116
652,117
13,118
835,119
896,120
577,121
211,122
798,123
804,124
281,125
460,126
461,127
490,128
637,129
111,130
260,131
908,132
900,133
485,134
845,135
814,136
323,137
78,138
185,139
431,140
656,141
31,142
911,143
643,144
227,145
646,146
645,147
344,148
306,149
376,150
14,151
256,152
788,153
657,154
941,155
914,156
350,157
923,158
659,159
682,160
133,161
831,162
778,163
168,164
691,165
122,166
290,167
764,168
568,169
314,170
403,171
285,172
243,173
654,174
164,175
190,176
713,177
284,178
469,179
601,180
413,181
134,182
899,183
507,184
889,185
622,186
823,187
458,188
758,189
19,190
200,191
343,192
644,193
438,194
921,195
594,196
585,197
614,198
20,199
653,200
82,201
408,202
170,203
432,204
848,205
561,206
546,207
837,208
610,209
517,210
381,211
519,212
369,213
22,214
184,215
24,216
829,217
372,218
137,219
639,220
337,221
723,222
866,223
29,224
779,225
466,226
912,227
787,228
939,229
625,230
926,231
927,232
707,233
332,234
37,235
768,236
714,237
348,238
360,239
635,240
160,241
564,242
721,243
213,244
482,245
947,246
685,247
506,248
47,249
222,250
920,251
570,252
781,253
347,254
147,255
100,256
75,257
492,258
50,259
738,260
465,261
782,262
317,263
592,264
756,265
505,266
367,267
853,268
574,269
687,270
551,271
655,272
16,273
249,274
259,275
697,276
216,277
615,278
910,279
328,280
739,281
717,282
509,283
676,284
582,285
90,286
103,287
497,288
274,289
97,290
530,291
236,292
735,293
805,294
591,295
704,296
522,297
689,298
368,299
176,300
884,301
411,302
409,303
695,304
943,305
293,306
571,307
292,308
584,309
330,310
150,311
196,312
238,313
304,314
264,315
165,316
872,317
254,318
309,319
283,320
370,321
346,322
706,323
871,324
105,325
478,326
373,327
744,328
596,329
429,330
520,331
747,332
514,333
790,334
686,335
435,336
207,337
650,338
278,339
392,340
106,341
389,342
375,343
844,344
193,345
401,346
885,347
125,348
901,349
83,350
696,351
247,352
333,353
73,354
607,355
72,356
255,357
331,358
221,359
116,360
626,361
819,362
298,363
510,364
449,365
712,366
928,367
69,368
51,369
716,370
898,371
6,372
750,373
88,374
563,375
26,376
475,377
513,378
547,379
118,380
642,381
836,382
576,383
56,384
319,385
767,386
502,387
816,388
740,389
540,390
66,391
525,392
374,393
830,394
412,395
859,396
795,397
311,398
315,399
877,400
92,401
30,402
171,403
463,404
736,405
277,406
737,407
300,408
76,409
840,410
377,411
754,412
665,413
728,414
770,415
651,416
386,417
38,418
433,419
808,420
934,421
578,422
453,423
658,424
549,425
417,426
187,427
705,428
233,429
34,430
675,431
232,432
359,433
794,434
638,435
850,436
880,437
776,438
593,439
852,440
398,441
289,442
935,443
890,444
916,445
288,446
834,447
177,448
785,449
129,450
448,451
484,452
496,453
145,454
526,455
494,456
554,457
53,458
806,459
666,460
74,461
444,462
864,463
600,464
796,465
662,466
91,467
858,468
151,469
617,470
297,471
887,472
621,473
583,474
681,475
35,476
156,477
224,478
521,479
446,480
489,481
402,482
183,483
261,484
862,485
516,486
544,487
203,488
631,489
219,490
11,491
39,492
341,493
604,494
49,495
355,496
669,497
119,498
198,499
817,500
763,501
194,502
27,503
552,504
609,505
664,506
353,507
838,508
532,509
868,510
326,511
0,512
755,513
391,514
447,515
565,516
555,517
123,518
678,519
909,520
265,521
340,522
404,523
474,524
263,525
135,526
569,527
587,528
267,529
101,530
335,531
62,532
917,533
595,534
749,535
812,536
81,537
773,538
940,539
870,540
214,541
732,542
85,543
55,544
627,545
23,546
220,547
515,548
445,549
354,550
45,551
204,552
833,553
902,554
692,555
826,556
633,557
205,558
54,559
234,560
945,561
235,562
318,563
649,564
275,565
491,566
590,567
144,568
325,569
535,570
545,571
167,572
17,573
937,574
476,575
677,576
550,577
765,578
536,579
327,580
52,581
557,582
98,583
415,584
573,585
620,586
748,587
701,588
720,589
361,590
534,591
380,592
761,593
28,594
766,595
114,596
217,597
861,598
158,599
745,600
891,601
201,602
602,603
99,604
450,605
512,606
71,607
4,608
10,609
416,610
371,611
12,612
839,613
342,614
919,615
379,616
384,617
36,618
102,619
302,620
443,621
874,622
498,623
572,624
8,625
362,626
667,627
407,628
131,629
253,630
279,631
84,632
378,633
946,634
640,635
479,636
280,637
364,638
2,639
942,640
162,641
487,642
827,643
456,644
558,645
648,646
226,647
589,648
903,649
467,650
385,651
562,652
454,653
783,654
148,655
486,656
725,657
95,658
109,659
334,660
434,661
210,662
336,663
820,664
271,665
242,666
674,667
132,668
746,669
262,670
873,671
124,672
186,673
724,674
215,675
483,676
228,677
630,678
769,679
906,680
212,681
849,682
174,683
48,684
789,685
310,686
159,687
141,688
869,689
930,690
424,691
559,692
120,693
266,694
423,695
895,696
291,697
780,698
800,699
624,700
932,701
270,702
127,703
60,704
915,705
206,706
693,707
390,708
399,709
140,710
542,711
40,712
913,713
9,714
892,715
229,716
671,717
115,718
197,719
188,720
21,721
130,722
152,723
670,724
882,725
801,726
437,727
628,728
67,729
799,730
918,731
623,732
893,733
388,734
79,735
191,736
161,737
58,738
358,739
44,740
237,741
929,742
632,743
875,744
324,745
524,746
1,747
471,748
77,749
523,750
493,751
365,752
18,753
41,754
821,755
286,756
296,757
470,758
387,759
904,760
57,761
400,762
356,763
641,764
822,765
189,766
759,767
854,768
42,769
96,770
824,771
121,772
504,773
647,774
588,775
246,776
395,777
878,778
63,779
268,780
560,781
684,782
719,783
181,784
711,785
709,786
173,787
495,788
351,789
230,790
611,791
543,792
618,793
430,794
537,795
876,796
32,797
240,798
241,799
888,800
70,801
316,802
762,803
792,804
172,805
258,806
107,807
87,808
273,809
455,810
613,811
556,812
531,813
218,814
865,815
153,816
608,817
730,818
793,819
777,820
282,821
734,822
599,823
393,824
856,825
142,826
112,827
166,828
605,829
702,830
287,831
760,832
136,833
322,834
301,835
307,836
797,837
7,838
276,839
110,840
46,841
338,842
619,843
225,844
169,845
182,846
439,847
774,848
308,849
419,850
715,851
149,852
883,853
528,854
352,855
708,856
94,857
729,858
846,859
339,860
694,861
851,862
879,863
726,864
703,865
586,866
269,867
661,868
842,869
775,870
663,871
541,872
575,873
239,874
93,875
538,876
382,877
329,878
886,879
860,880
146,881
699,882
251,883
743,884
771,885
303,886
936,887
818,888
426,889
245,890
68,891
698,892
500,893
223,894
128,895
179,896
843,897
925,898
857,899
192,900
580,901
357,902
427,903
299,904
597,905
5,906
598,907
126,908
481,909
418,910
180,911
442,912
718,913
752,914
784,915
208,916
155,917
113,918
931,919
104,920
61,921
397,922
313,923
518,924
897,925
425,926
944,927
548,928
680,929
477,930
722,931
244,932
117,933
175,934
15,935
294,936
345,937
499,938
606,939
810,940
832,941
108,942
139,943
428,944
905,945
33,946
603,947
757,948
